1_accelerated.csv,2022-01-01T00:00:03.400719-08:00,membership,157.045
1_accelerated.csv,2022-01-01T00:00:03.539861-08:00,membership,136.339
1_accelerated.csv,2022-01-01T00:00:03.682731-08:00,membership,139.08
1_accelerated.csv,2022-01-01T00:00:03.862573-08:00,appendEntries,0.16877388954162598
1_accelerated.csv,2022-01-01T00:00:03.946074-08:00,appendEntries,0.25261807441711426
1_accelerated.csv,2022-01-01T00:00:04.014290-08:00,appendEntries,0.31800389289855957
1_accelerated.csv,2022-01-01T00:00:04.053984-08:00,appendEntries,0.35977792739868164
1_accelerated.csv,2022-01-01T00:00:04.054303-08:00,appendEntries,0.3594331741333008
1_accelerated.csv,2022-01-01T00:00:04.055099-08:00,appendEntries,0.35933804512023926
1_accelerated.csv,2022-01-01T00:00:04.055217-08:00,appendEntries,0.3597218990325928
1_accelerated.csv,2022-01-01T00:00:04.055409-08:00,appendEntries,0.36146998405456543
1_accelerated.csv,2022-01-01T00:00:04.055503-08:00,appendEntries,0.3622398376464844
1_accelerated.csv,2022-01-01T00:00:04.056119-08:00,appendEntries,0.358828067779541
1_accelerated.csv,2022-01-01T00:00:04.056207-08:00,appendEntries,0.361738920211792
1_accelerated.csv,2022-01-01T00:00:04.056286-08:00,appendEntries,0.36013221740722656
1_accelerated.csv,2022-01-01T00:00:04.056360-08:00,appendEntries,0.35993099212646484
1_accelerated.csv,2022-01-01T00:00:04.056806-08:00,appendEntries,0.361799955368042
1_accelerated.csv,2022-01-01T00:00:04.057819-08:00,appendEntries,0.36219120025634766
1_accelerated.csv,2022-01-01T00:00:04.058181-08:00,appendEntries,0.3641090393066406
1_accelerated.csv,2022-01-01T00:00:04.058583-08:00,appendEntries,0.36493396759033203
1_accelerated.csv,2022-01-01T00:00:04.058868-08:00,appendEntries,0.3603091239929199
1_accelerated.csv,2022-01-01T00:00:04.059268-08:00,appendEntries,0.36398792266845703
1_accelerated.csv,2022-01-01T00:00:04.059647-08:00,appendEntries,0.3649141788482666
1_accelerated.csv,2022-01-01T00:00:04.059977-08:00,appendEntries,0.36153602600097656
1_accelerated.csv,2022-01-01T00:00:04.060261-08:00,appendEntries,0.3673839569091797
1_accelerated.csv,2022-01-01T00:00:04.060618-08:00,appendEntries,0.3660149574279785
1_accelerated.csv,2022-01-01T00:00:04.061034-08:00,appendEntries,0.36347293853759766
1_accelerated.csv,2022-01-01T00:00:04.061322-08:00,appendEntries,0.3647632598876953
1_accelerated.csv,2022-01-01T00:00:04.061650-08:00,appendEntries,0.3657541275024414
1_accelerated.csv,2022-01-01T00:00:04.061965-08:00,appendEntries,0.3668200969696045
1_accelerated.csv,2022-01-01T00:00:04.062350-08:00,appendEntries,0.3627800941467285
1_accelerated.csv,2022-01-01T00:00:04.062755-08:00,appendEntries,0.36841893196105957
1_accelerated.csv,2022-01-01T00:00:04.063276-08:00,appendEntries,0.36533403396606445
1_accelerated.csv,2022-01-01T00:00:04.063643-08:00,appendEntries,0.3668191432952881
1_accelerated.csv,2022-01-01T00:00:04.063966-08:00,appendEntries,0.36451196670532227
1_accelerated.csv,2022-01-01T00:00:04.064236-08:00,appendEntries,0.36534786224365234
1_accelerated.csv,2022-01-01T00:00:04.064488-08:00,appendEntries,0.3651401996612549
1_accelerated.csv,2022-01-01T00:00:04.064742-08:00,appendEntries,0.3687171936035156
1_accelerated.csv,2022-01-01T00:00:04.065125-08:00,appendEntries,0.36769986152648926
1_accelerated.csv,2022-01-01T00:00:04.065425-08:00,appendEntries,0.364185094833374
1_accelerated.csv,2022-01-01T00:00:04.065731-08:00,appendEntries,0.369035005569458
1_accelerated.csv,2022-01-01T00:00:04.066106-08:00,appendEntries,0.368945837020874
1_accelerated.csv,2022-01-01T00:00:04.066436-08:00,appendEntries,0.36624598503112793
1_accelerated.csv,2022-01-01T00:00:04.067225-08:00,appendEntries,0.3654189109802246
1_accelerated.csv,2022-01-01T00:00:04.067527-08:00,appendEntries,0.37050414085388184
1_accelerated.csv,2022-01-01T00:00:04.067829-08:00,appendEntries,0.36966586112976074
1_accelerated.csv,2022-01-01T00:00:04.068134-08:00,appendEntries,0.36912012100219727
1_accelerated.csv,2022-01-01T00:00:04.068373-08:00,appendEntries,0.3691370487213135
1_accelerated.csv,2022-01-01T00:00:04.068661-08:00,appendEntries,0.37038469314575195
1_accelerated.csv,2022-01-01T00:00:04.068980-08:00,appendEntries,0.3690190315246582
1_accelerated.csv,2022-01-01T00:00:04.069280-08:00,appendEntries,0.370499849319458
1_accelerated.csv,2022-01-01T00:00:04.072258-08:00,appendEntries,0.3742070198059082
1_accelerated.csv,2022-01-01T00:00:04.091907-08:00,appendEntries,0.39421701431274414
1_accelerated.csv,2022-01-01T00:00:04.092375-08:00,appendEntries,0.39124512672424316
1_accelerated.csv,2022-01-01T00:00:04.092801-08:00,appendEntries,0.39497876167297363
1_accelerated.csv,2022-01-01T00:00:04.093089-08:00,appendEntries,0.39441800117492676
1_accelerated.csv,2022-01-01T00:00:04.093429-08:00,appendEntries,0.39173293113708496
1_accelerated.csv,2022-01-01T00:00:04.093719-08:00,appendEntries,0.39052605628967285
1_accelerated.csv,2022-01-01T00:00:04.094091-08:00,appendEntries,0.39357805252075195
1_accelerated.csv,2022-01-01T00:00:04.102422-08:00,appendEntries,0.40268373489379883
1_accelerated.csv,2022-01-01T00:00:04.102730-08:00,appendEntries,0.3994278907775879
1_accelerated.csv,2022-01-01T00:00:04.103072-08:00,appendEntries,0.4020528793334961
1_accelerated.csv,2022-01-01T00:00:04.105645-08:00,appendEntries,0.4036109447479248
1_accelerated.csv,2022-01-01T00:00:04.106034-08:00,appendEntries,0.40529298782348633
1_accelerated.csv,2022-01-01T00:00:04.106307-08:00,appendEntries,0.40256214141845703
1_accelerated.csv,2022-01-01T00:00:04.106598-08:00,appendEntries,0.4030752182006836
1_accelerated.csv,2022-01-01T00:00:04.113496-08:00,appendEntries,0.4106619358062744
1_accelerated.csv,2022-01-01T00:00:04.114494-08:00,appendEntries,0.41536831855773926
1_accelerated.csv,2022-01-01T00:00:04.114862-08:00,appendEntries,0.4114499092102051
1_accelerated.csv,2022-01-01T00:00:04.114976-08:00,appendEntries,0.4120209217071533
1_accelerated.csv,2022-01-01T00:00:04.116799-08:00,appendEntries,0.4167213439941406
1_accelerated.csv,2022-01-01T00:00:04.119316-08:00,appendEntries,0.417957067489624
1_accelerated.csv,2022-01-01T00:00:04.120638-08:00,appendEntries,0.4164419174194336
1_accelerated.csv,2022-01-01T00:00:04.122341-08:00,appendEntries,0.41765809059143066
1_accelerated.csv,2022-01-01T00:00:04.124820-08:00,appendEntries,0.4233520030975342
1_accelerated.csv,2022-01-01T00:00:04.125204-08:00,appendEntries,0.4253549575805664
